t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.72994, 2.77458, 2.4955, 0.181477, 3.10757, 3.12938, 0.14671, 0.00733319, 0.0165148, 0.997155, -0.0731738
1.73995, 2.75584, 2.49286, 0.181337, 3.10767, 3.12872, 0.163851, 0.007802, 0.0163772, 0.996491, -0.0817116
1.74998, 2.73695, 2.48987, 0.181157, 3.10911, 3.1282, 0.181016, 0.00813538, 0.0155688, 0.995763, -0.0902623
1.75995, 2.71798, 2.48663, 0.181067, 3.10717, 3.12959, 0.197803, 0.00767028, 0.0165332, 0.994958, -0.0986211
1.7698, 2.69911, 2.48296, 0.181199, 3.10893, 3.13002, 0.214909, 0.00750539, 0.0156166, 0.994093, -0.107138
1.77999, 2.68037, 2.47898, 0.181283, 3.10998, 3.13011, 0.232221, 0.00753122, 0.0150357, 0.993137, -0.115743
1.78999, 2.66171, 2.47472, 0.181285, 3.10923, 3.12986, 0.2491, 0.00783196, 0.0153283, 0.992118, -0.124116
1.79999, 2.6431, 2.47034, 0.1812, 3.10962, 3.12995, 0.266434, 0.00789255, 0.0150689, 0.991009, -0.132712
1.80995, 2.62451, 2.46543, 0.181083, 3.10755, 3.13167, 0.283117, 0.00731481, 0.0161512, 0.989854, -0.14098
1.81996, 2.60608, 2.46025, 0.181098, 3.11269, 3.13058, 0.299635, 0.00760311, 0.0134683, 0.988692, -0.149161
1.83493, 2.57812, 2.45213, 0.181085, 3.12166, 3.12646, 0.325068, 0.00907955, 0.00861096, 0.986755, -0.161732
1.84483, 2.55979, 2.44637, 0.181037, 3.1218, 3.12567, 0.341049, 0.00952468, 0.00840192, 0.98543, -0.169608
1.85499, 2.54139, 2.44019, 0.181119, 3.12151, 3.12647, 0.357252, 0.00922677, 0.00853976, 0.984024, -0.177589
1.86488, 2.52295, 2.43377, 0.181311, 3.12301, 3.12813, 0.373557, 0.00834193, 0.00788073, 0.982554, -0.185621
1.87504, 2.50504, 2.4266, 0.181338, 3.10958, 3.1317, 0.390193, 0.00795664, 0.0147446, 0.980907, -0.193757
1.88501, 2.48726, 2.41939, 0.181412, 3.11123, 3.1294, 0.407201, 0.00903769, 0.0136323, 0.979233, -0.202079
1.89476, 2.46947, 2.41179, 0.181297, 3.10986, 3.12899, 0.423426, 0.0094931, 0.0141864, 0.977551, -0.210007
1.90504, 2.4516, 2.40423, 0.181274, 3.10983, 3.12984, 0.440146, 0.00920314, 0.0142157, 0.975762, -0.218179
1.91492, 2.43378, 2.39618, 0.181106, 3.10827, 3.13098, 0.456228, 0.00893776, 0.0150272, 0.973966, -0.22602
1.92509, 2.41618, 2.38788, 0.181049, 3.10774, 3.13136, 0.472317, 0.0089338, 0.0152593, 0.972112, -0.233848
1.93496, 2.3987, 2.37913, 0.180928, 3.10726, 3.13176, 0.488127, 0.00891956, 0.0154698, 0.97023, -0.241527
1.94476, 2.3813, 2.37011, 0.180894, 3.10735, 3.13305, 0.50376, 0.00840244, 0.0155157, 0.968313, -0.249115
1.9551, 2.36401, 2.36074, 0.180856, 3.10856, 3.13435, 0.519472, 0.00774066, 0.0150302, 0.966335, -0.256731
1.96491, 2.34713, 2.35168, 0.180601, 3.0922, -3.13946, 0.526973, 0.00540455, 0.0241201, 0.965186, -0.260394
1.97497, 2.33013, 2.34197, 0.180568, 3.09196, -3.1379, 0.542749, 0.00487344, 0.0244005, 0.963093, -0.268017
1.98497, 2.31339, 2.33183, 0.180595, 3.09271, -3.13717, 0.557829, 0.00460399, 0.0241004, 0.961051, -0.275281
1.99475, 2.29679, 2.32129, 0.18071, 3.09373, -3.13631, 0.573429, 0.00423401, 0.0237012, 0.958882, -0.282781
2.00994, 2.27202, 2.30514, 0.180769, 3.0964, -3.13562, 0.597247, 0.00379537, 0.0224707, 0.955474, -0.294193
2.02002, 2.25554, 2.29433, 0.180668, 3.09883, -3.13489, 0.61329, 0.00326068, 0.0213928, 0.953107, -0.30186
2.02998, 2.23957, 2.28289, 0.18063, 3.09666, -3.13126, 0.630682, 0.0020568, 0.0229592, 0.950402, -0.310168
2.03996, 2.22372, 2.27112, 0.180789, 3.09795, -3.13071, 0.646224, 0.00176784, 0.0224187, 0.947974, -0.317552
2.04998, 2.20813, 2.25884, 0.181095, 3.08975, -3.12358, 0.662076, -8.86637e-05, 0.0274354, 0.945274, -0.325123
2.05977, 2.19234, 2.24672, 0.181256, 3.08978, -3.12055, 0.677992, -0.0013081, 0.0279237, 0.94263, -0.332668
