t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.860031, -0.579503, 3.19099, 0.145187, 0.0110566, -0.00150843, 0.360937, 0.00530313, -0.00173423, 0.179484, 0.983745
0.865041, -0.579509, 3.19103, 0.145166, 0.01181, -0.0012464, 0.360769, 0.00569735, -0.00167248, 0.179401, 0.983758
0.870019, -0.579537, 3.19096, 0.145137, 0.011472, -0.00130903, 0.360766, 0.00552549, -0.00167296, 0.1794, 0.983759
0.875093, -0.579505, 3.19093, 0.145169, 0.00985803, -0.00182829, 0.361028, 0.00468479, -0.00178421, 0.179529, 0.98374
0.879979, -0.5795, 3.19098, 0.145244, 0.0111306, -0.00117969, 0.360933, 0.00536901, -0.00157916, 0.179482, 0.983745
0.885108, -0.57948, 3.19102, 0.145226, 0.0107052, -0.0011841, 0.36091, 0.00515939, -0.00154309, 0.179471, 0.983748
0.890023, -0.579493, 3.19094, 0.145178, 0.0100337, -0.00173058, 0.361062, 0.00477991, -0.00175199, 0.179545, 0.983737
0.894977, -0.579468, 3.19098, 0.145195, 0.00984505, -0.00184479, 0.361042, 0.00467691, -0.0017912, 0.179536, 0.983739
0.900056, -0.579516, 3.19095, 0.145197, 0.0110138, -0.00111197, 0.360804, 0.00531775, -0.00153503, 0.179419, 0.983757
0.905015, -0.579527, 3.19094, 0.14516, 0.0109823, -0.00160823, 0.360801, 0.00525775, -0.00177629, 0.179416, 0.983758
0.909969, -0.579512, 3.19096, 0.145152, 0.0111877, -0.00143653, 0.360703, 0.00537424, -0.00170999, 0.179369, 0.983766
0.915055, -0.579518, 3.19102, 0.145138, 0.0118473, -0.00116661, 0.360695, 0.00572292, -0.00163636, 0.179365, 0.983765
0.920072, -0.579567, 3.19101, 0.145157, 0.0131858, -0.000959161, 0.36068, 0.00639993, -0.00165432, 0.179357, 0.983762
0.924971, -0.579543, 3.19098, 0.145129, 0.0121458, -0.00108657, 0.360636, 0.00587699, -0.00162359, 0.179336, 0.983769
0.930021, -0.579538, 3.19097, 0.145141, 0.0120017, -0.00101509, 0.360804, 0.00581236, -0.00157599, 0.179419, 0.983754
0.934995, -0.579525, 3.19096, 0.145137, 0.0111166, -0.00147676, 0.360702, 0.00533568, -0.0017234, 0.179368, 0.983766
0.940044, -0.579548, 3.19103, 0.145134, 0.0133563, -0.000814645, 0.360478, 0.00649692, -0.00159786, 0.179258, 0.983779
